Date,Symbol,Close
2024-05-15,KMX,74.3499984741211
2024-05-16,KMX,72.9800033569336
2024-05-17,KMX,72.81999969482422
2024-05-20,KMX,72.56999969482422
2024-05-21,KMX,71.97000122070312
2024-05-22,KMX,69.76000213623047
2024-05-23,KMX,68.93000030517578
2024-05-24,KMX,69.87999725341797
2024-05-28,KMX,69.1500015258789
2024-05-29,KMX,67.43000030517578
2024-05-30,KMX,69.6500015258789
2024-05-31,KMX,70.26000213623047
2024-06-03,KMX,70.52999877929688
2024-06-04,KMX,70.9800033569336
2024-06-05,KMX,72.30000305175781
2024-06-06,KMX,70.06999969482422
2024-06-07,KMX,69.16999816894531
2024-06-10,KMX,68.47000122070312
2024-06-11,KMX,68.87999725341797
2024-06-12,KMX,70.0999984741211
2024-06-13,KMX,70.29000091552734
2024-06-14,KMX,69.91000366210938
2024-06-17,KMX,71.68000030517578
2024-06-18,KMX,71.5
2024-06-20,KMX,71.36000061035156
2024-06-21,KMX,71.62999725341797
2024-06-24,KMX,73.18000030517578
2024-06-25,KMX,71.7699966430664
2024-06-26,KMX,72.7300033569336
2024-06-27,KMX,73.33000183105469
2024-06-28,KMX,73.33999633789062
2024-07-01,KMX,71.20999908447266
2024-07-02,KMX,73.27999877929688
2024-07-03,KMX,72.87999725341797
2024-07-05,KMX,71.58000183105469
2024-07-08,KMX,73.0
2024-07-09,KMX,72.26000213623047
2024-04-10,CCL,14.949999809265137
2024-04-11,CCL,14.970000267028809
2024-04-12,CCL,14.359999656677246
2024-04-15,CCL,14.0600004196167
2024-04-16,CCL,13.899999618530273
2024-04-17,CCL,14.119999885559082
2024-04-18,CCL,14.180000305175781
2024-04-19,CCL,14.119999885559082
2024-04-22,CCL,14.279999732971191
2024-04-23,CCL,14.789999961853027
2024-04-24,CCL,15.010000228881836
2024-04-25,CCL,15.180000305175781
2024-04-26,CCL,15.079999923706055
2024-04-29,CCL,15.130000114440918
2024-04-30,CCL,14.819999694824219
2024-05-01,CCL,14.470000267028809
2024-05-02,CCL,14.460000038146973
2024-05-03,CCL,14.4399995803833
2024-05-06,CCL,14.600000381469727
2024-05-07,CCL,14.119999885559082
2024-05-08,CCL,14.300000190734863
2024-05-09,CCL,14.5600004196167
2024-05-10,CCL,14.430000305175781
2024-05-13,CCL,14.5600004196167
2024-05-14,CCL,14.520000457763672
2024-05-15,CCL,14.859999656677246
2024-05-16,CCL,14.899999618530273
2024-05-17,CCL,15.0
2024-05-20,CCL,16.09000015258789
2024-05-21,CCL,16.200000762939453
2024-05-22,CCL,15.649999618530273
2024-05-23,CCL,14.779999732971191
2024-05-24,CCL,15.130000114440918
2024-05-28,CCL,15.649999618530273
2024-05-29,CCL,15.220000267028809
2024-05-30,CCL,15.199999809265137
2024-05-31,CCL,15.079999923706055
2024-06-03,CCL,16.010000228881836
2024-06-04,CCL,16.940000534057617
2024-06-05,CCL,16.950000762939453
2024-06-06,CCL,16.6200008392334
2024-06-07,CCL,16.700000762939453
2024-06-10,CCL,16.530000686645508
2024-06-11,CCL,16.34000015258789
2024-06-12,CCL,16.739999771118164
2024-06-13,CCL,16.510000228881836
2024-06-14,CCL,15.34000015258789
2024-06-17,CCL,15.6899995803833
2024-06-18,CCL,15.949999809265137
2024-06-20,CCL,16.059999465942383
2024-06-21,CCL,16.06999969482422
2024-06-24,CCL,16.389999389648438
2024-06-25,CCL,17.81999969482422
2024-06-26,CCL,18.3700008392334
2024-06-27,CCL,18.610000610351562
2024-06-28,CCL,18.719999313354492
2024-07-01,CCL,17.709999084472656
2024-07-02,CCL,17.559999465942383
2024-07-03,CCL,17.450000762939453
2024-07-05,CCL,17.209999084472656
2024-07-08,CCL,17.559999465942383
2024-07-09,CCL,17.899999618530273
2024-04-10,CARR,56.88999938964844
2024-04-11,CARR,56.619998931884766
2024-04-12,CARR,56.84000015258789
2024-04-15,CARR,55.459999084472656
2024-04-16,CARR,54.7599983215332
2024-04-17,CARR,54.25
2024-04-18,CARR,53.380001068115234
2024-04-19,CARR,53.529998779296875
2024-04-22,CARR,53.619998931884766
2024-04-23,CARR,55.13999938964844
2024-04-24,CARR,54.77000045776367
2024-04-25,CARR,59.810001373291016
2024-04-26,CARR,60.5
2024-04-29,CARR,62.709999084472656
2024-04-30,CARR,61.4900016784668
2024-05-01,CARR,61.119998931884766
2024-05-02,CARR,60.939998626708984
2024-05-03,CARR,62.09000015258789
2024-05-06,CARR,64.05999755859375
2024-05-07,CARR,64.26000213623047
2024-05-08,CARR,64.30999755859375
2024-05-09,CARR,65.23999786376953
2024-05-10,CARR,65.5
2024-05-13,CARR,64.33000183105469
2024-05-14,CARR,64.95999908447266
2024-05-15,CARR,65.80000305175781
2024-05-16,CARR,65.0
2024-05-17,CARR,65.2300033569336
2024-05-20,CARR,65.9800033569336
2024-05-21,CARR,66.22000122070312
2024-05-22,CARR,65.3499984741211
2024-05-23,CARR,64.3499984741211
2024-05-24,CARR,65.6500015258789
2024-05-28,CARR,64.66999816894531
2024-05-29,CARR,63.06999969482422
2024-05-30,CARR,63.34000015258789
2024-05-31,CARR,63.189998626708984
2024-06-03,CARR,61.9900016784668
2024-06-04,CARR,61.27000045776367
2024-06-05,CARR,63.16999816894531
2024-06-06,CARR,62.47999954223633
2024-06-07,CARR,62.709999084472656
2024-06-10,CARR,62.540000915527344
2024-06-11,CARR,62.0
2024-06-12,CARR,64.37999725341797
2024-06-13,CARR,63.9900016784668
2024-06-14,CARR,64.3499984741211
2024-06-17,CARR,65.12000274658203
2024-06-18,CARR,65.72000122070312
2024-06-20,CARR,64.22000122070312
2024-06-21,CARR,62.880001068115234
2024-06-24,CARR,64.62999725341797
2024-06-25,CARR,63.93000030517578
2024-06-26,CARR,62.86000061035156
2024-06-27,CARR,63.22999954223633
2024-06-28,CARR,63.08000183105469
2024-07-01,CARR,61.900001525878906
2024-07-02,CARR,62.83000183105469
2024-07-03,CARR,63.459999084472656
2024-07-05,CARR,63.2400016784668
2024-07-08,CARR,63.130001068115234
2024-07-09,CARR,62.290000915527344
2024-04-10,CTLT,57.02000045776367
2024-04-11,CTLT,56.91999816894531
2024-04-12,CTLT,56.29999923706055
2024-04-15,CTLT,56.08000183105469
2024-04-16,CTLT,55.779998779296875
2024-04-17,CTLT,55.959999084472656
2024-04-18,CTLT,55.79999923706055
2024-04-19,CTLT,55.47999954223633
2024-04-22,CTLT,56.04999923706055
2024-04-23,CTLT,56.029998779296875
2024-04-24,CTLT,55.95000076293945
2024-04-25,CTLT,55.79999923706055
2024-04-26,CTLT,55.91999816894531
2024-04-29,CTLT,56.29999923706055
2024-04-30,CTLT,55.849998474121094
2024-05-01,CTLT,56.0
2024-05-02,CTLT,56.34000015258789
2024-05-03,CTLT,56.5
2024-05-06,CTLT,56.369998931884766
2024-05-07,CTLT,56.529998779296875
2024-05-08,CTLT,56.20000076293945
2024-05-09,CTLT,55.97999954223633
2024-05-10,CTLT,55.810001373291016
2024-05-13,CTLT,55.79999923706055
2024-05-14,CTLT,55.52000045776367
2024-05-15,CTLT,55.61000061035156
2024-05-16,CTLT,55.25
2024-05-17,CTLT,55.369998931884766
2024-05-20,CTLT,55.0
2024-05-21,CTLT,54.959999084472656
2024-05-22,CTLT,54.970001220703125
2024-05-23,CTLT,54.650001525878906
2024-05-24,CTLT,54.81999969482422
2024-05-28,CTLT,54.0
2024-05-29,CTLT,53.58000183105469
2024-05-30,CTLT,53.61000061035156
2024-05-31,CTLT,53.790000915527344
2024-06-03,CTLT,54.279998779296875
2024-06-04,CTLT,54.959999084472656
2024-06-05,CTLT,55.470001220703125
2024-06-06,CTLT,56.209999084472656
2024-06-07,CTLT,56.38999938964844
2024-06-10,CTLT,56.189998626708984
2024-06-11,CTLT,55.810001373291016
2024-06-12,CTLT,55.95000076293945
2024-06-13,CTLT,55.970001220703125
2024-06-14,CTLT,55.47999954223633
2024-06-17,CTLT,55.209999084472656
2024-06-18,CTLT,55.06999969482422
2024-06-20,CTLT,54.81999969482422
2024-06-21,CTLT,56.5
2024-06-24,CTLT,56.470001220703125
2024-06-25,CTLT,56.13999938964844
2024-06-26,CTLT,56.15999984741211
2024-06-27,CTLT,56.40999984741211
2024-06-28,CTLT,56.22999954223633
2024-07-01,CTLT,56.15999984741211
2024-07-02,CTLT,56.20000076293945
2024-07-03,CTLT,56.5099983215332
2024-07-05,CTLT,56.72999954223633
2024-07-08,CTLT,57.11000061035156
2024-07-09,CTLT,57.29999923706055
2024-04-10,CAT,372.07000732421875
2024-04-11,CAT,371.9800109863281
2024-04-12,CAT,365.6300048828125
2024-04-15,CAT,363.9100036621094
2024-04-16,CAT,359.8800048828125
2024-04-17,CAT,358.32000732421875
2024-04-18,CAT,357.92999267578125
2024-04-19,CAT,354.6600036621094
2024-04-22,CAT,357.6099853515625
2024-04-23,CAT,363.25
2024-04-24,CAT,363.5199890136719
2024-04-25,CAT,338.0
2024-04-26,CAT,343.3800048828125
2024-04-29,CAT,349.79998779296875
2024-04-30,CAT,334.57000732421875
2024-05-01,CAT,331.07000732421875
2024-05-02,CAT,335.44000244140625
2024-05-03,CAT,336.75
2024-05-06,CAT,342.1000061035156
2024-05-07,CAT,345.0
2024-05-08,CAT,344.5
2024-05-09,CAT,351.7799987792969
2024-05-10,CAT,354.7900085449219
2024-05-13,CAT,356.67999267578125
2024-05-14,CAT,358.17999267578125
2024-05-15,CAT,360.0400085449219
2024-05-16,CAT,350.7200012207031
2024-05-17,CAT,356.2699890136719
2024-05-20,CAT,362.75
2024-05-21,CAT,359.07000732421875
2024-05-22,CAT,355.94000244140625
2024-05-23,CAT,350.70001220703125
2024-05-24,CAT,348.8999938964844
2024-05-28,CAT,346.4700012207031
2024-05-29,CAT,338.1099853515625
2024-05-30,CAT,339.25
2024-05-31,CAT,338.5199890136719
2024-06-03,CAT,331.3599853515625
2024-06-04,CAT,327.57000732421875
2024-06-05,CAT,329.45001220703125
2024-06-06,CAT,328.2900085449219
2024-06-07,CAT,328.94000244140625
2024-06-10,CAT,329.6099853515625
2024-06-11,CAT,327.30999755859375
2024-06-12,CAT,328.7300109863281
2024-06-13,CAT,326.3599853515625
2024-06-14,CAT,321.4700012207031
2024-06-17,CAT,322.3999938964844
2024-06-18,CAT,325.1400146484375
2024-06-20,CAT,329.1300048828125
2024-06-21,CAT,327.8399963378906
2024-06-24,CAT,330.0
2024-06-25,CAT,327.3999938964844
2024-06-26,CAT,326.7300109863281
2024-06-27,CAT,327.4599914550781
2024-06-28,CAT,333.1000061035156
2024-07-01,CAT,329.0799865722656
2024-07-02,CAT,327.760009765625
2024-07-03,CAT,330.6099853515625
2024-07-05,CAT,328.3500061035156
2024-07-08,CAT,329.05999755859375
2024-07-09,CAT,326.05999755859375
2024-04-10,CBOE,180.0
2024-04-11,CBOE,177.5
2024-04-12,CBOE,178.50999450683594
2024-04-15,CBOE,177.3699951171875
2024-04-16,CBOE,176.7100067138672
2024-04-17,CBOE,176.9600067138672
2024-04-18,CBOE,177.50999450683594
2024-04-19,CBOE,180.85000610351562
2024-04-22,CBOE,179.99000549316406
2024-04-23,CBOE,178.82000732421875
2024-04-24,CBOE,179.38999938964844
2024-04-25,CBOE,181.69000244140625
2024-04-26,CBOE,178.39999389648438
2024-04-29,CBOE,180.39999389648438
2024-04-30,CBOE,181.14999389648438
2024-05-01,CBOE,179.89999389648438
2024-05-02,CBOE,174.1199951171875
2024-05-03,CBOE,179.6699981689453
2024-05-06,CBOE,182.8699951171875
2024-05-07,CBOE,184.25
2024-05-08,CBOE,185.5
2024-05-09,CBOE,182.9199981689453
2024-05-10,CBOE,181.05999755859375
2024-05-13,CBOE,182.14999389648438
2024-05-14,CBOE,180.61000061035156
2024-05-15,CBOE,177.7899932861328
2024-05-16,CBOE,181.60000610351562
2024-05-17,CBOE,183.50999450683594
2024-05-20,CBOE,182.6999969482422
2024-05-21,CBOE,183.74000549316406
2024-05-22,CBOE,184.0
2024-05-23,CBOE,180.41000366210938
2024-05-24,CBOE,182.5800018310547
2024-05-28,CBOE,178.85000610351562
2024-05-29,CBOE,176.60000610351562
2024-05-30,CBOE,174.72000122070312
2024-05-31,CBOE,172.99000549316406
2024-06-03,CBOE,174.99000549316406
2024-06-04,CBOE,175.72000122070312
2024-06-05,CBOE,174.6999969482422
2024-06-06,CBOE,174.0
2024-06-07,CBOE,172.67999267578125
2024-06-10,CBOE,171.57000732421875
2024-06-11,CBOE,173.4600067138672
2024-06-12,CBOE,169.39999389648438
2024-06-13,CBOE,168.7100067138672
2024-06-14,CBOE,167.60000610351562
2024-06-17,CBOE,170.27000427246094
2024-06-18,CBOE,169.39999389648438
2024-06-20,CBOE,172.33999633789062
2024-06-21,CBOE,175.91000366210938
2024-06-24,CBOE,171.3300018310547
2024-06-25,CBOE,168.94000244140625
2024-06-26,CBOE,170.0
2024-06-27,CBOE,170.27000427246094
2024-06-28,CBOE,170.05999755859375
2024-07-01,CBOE,171.9199981689453
2024-07-02,CBOE,171.38999938964844
2024-07-03,CBOE,170.9199981689453
2024-07-05,CBOE,169.6699981689453
2024-07-08,CBOE,168.8000030517578
2024-07-09,CBOE,168.57000732421875
2024-04-10,CBRE,91.33000183105469
2024-04-11,CBRE,90.68000030517578
2024-04-12,CBRE,89.38999938964844
2024-04-15,CBRE,86.98999786376953
2024-04-16,CBRE,85.5
2024-04-17,CBRE,85.13999938964844
2024-04-18,CBRE,85.13999938964844
2024-04-19,CBRE,84.9000015258789
2024-04-22,CBRE,86.04000091552734
2024-04-23,CBRE,87.11000061035156
2024-04-24,CBRE,86.7699966430664
2024-04-25,CBRE,87.0199966430664
2024-04-26,CBRE,87.33000183105469
2024-04-29,CBRE,87.94000244140625
2024-04-30,CBRE,86.88999938964844
2024-05-01,CBRE,86.2699966430664
2024-05-02,CBRE,86.79000091552734
2024-05-03,CBRE,86.61000061035156
2024-05-06,CBRE,86.31999969482422
2024-05-07,CBRE,86.51000213623047
2024-05-08,CBRE,86.5
2024-05-09,CBRE,87.44000244140625
2024-05-10,CBRE,90.22000122070312
2024-05-13,CBRE,88.12999725341797
2024-05-14,CBRE,88.72000122070312
2024-05-15,CBRE,92.26000213623047
2024-05-16,CBRE,92.05000305175781
2024-05-17,CBRE,91.2699966430664
2024-05-20,CBRE,90.19000244140625
2024-05-21,CBRE,90.41999816894531
2024-05-22,CBRE,89.61000061035156
2024-05-23,CBRE,87.6500015258789
2024-05-24,CBRE,87.5
2024-05-28,CBRE,86.76000213623047
2024-05-29,CBRE,86.08000183105469
2024-05-30,CBRE,86.87999725341797
2024-05-31,CBRE,88.06999969482422
2024-06-03,CBRE,86.58999633789062
2024-06-04,CBRE,85.63999938964844
2024-06-05,CBRE,86.41999816894531
2024-06-06,CBRE,86.0
2024-06-07,CBRE,85.62999725341797
2024-06-10,CBRE,87.62000274658203
2024-06-11,CBRE,87.13999938964844
2024-06-12,CBRE,89.0199966430664
2024-06-13,CBRE,89.04000091552734
2024-06-14,CBRE,86.9000015258789
2024-06-17,CBRE,87.37000274658203
2024-06-18,CBRE,88.66999816894531
2024-06-20,CBRE,90.18000030517578
2024-06-21,CBRE,90.37999725341797
2024-06-24,CBRE,89.26000213623047
2024-06-25,CBRE,88.30000305175781
2024-06-26,CBRE,88.16999816894531
2024-06-27,CBRE,88.5
2024-06-28,CBRE,89.11000061035156
2024-07-01,CBRE,85.97000122070312
2024-07-02,CBRE,87.08000183105469
2024-07-03,CBRE,87.38999938964844
2024-07-05,CBRE,87.20999908447266
2024-07-08,CBRE,88.36000061035156
2024-07-09,CBRE,88.7699966430664
2024-04-10,CDW,247.27999877929688
2024-04-11,CDW,248.0
2024-04-12,CDW,242.91000366210938
2024-04-15,CDW,241.3800048828125
2024-04-16,CDW,240.00999450683594
2024-04-17,CDW,236.77999877929688
2024-04-18,CDW,235.6999969482422
2024-04-19,CDW,235.77999877929688
2024-04-22,CDW,237.63999938964844
2024-04-23,CDW,240.47000122070312
2024-04-24,CDW,240.69000244140625
2024-04-25,CDW,243.4199981689453
2024-04-26,CDW,242.25999450683594
2024-04-29,CDW,245.94000244140625
2024-04-30,CDW,241.86000061035156
2024-05-01,CDW,214.61000061035156
2024-05-02,CDW,218.41000366210938
2024-05-03,CDW,219.55999755859375
2024-05-06,CDW,221.82000732421875
2024-05-07,CDW,220.67999267578125
2024-05-08,CDW,220.32000732421875
2024-05-09,CDW,222.97000122070312
2024-05-10,CDW,222.4600067138672
2024-05-13,CDW,222.0500030517578
2024-05-14,CDW,221.5800018310547
2024-05-15,CDW,223.44000244140625
2024-05-16,CDW,224.13999938964844
2024-05-17,CDW,223.63999938964844
2024-05-20,CDW,228.24000549316406
2024-05-21,CDW,230.3800048828125
2024-05-22,CDW,236.27000427246094
2024-05-23,CDW,231.57000732421875
2024-05-24,CDW,231.05999755859375
2024-05-28,CDW,225.1999969482422
2024-05-29,CDW,220.7100067138672
2024-05-30,CDW,222.83999633789062
2024-05-31,CDW,223.6199951171875
2024-06-03,CDW,223.49000549316406
2024-06-04,CDW,221.91000366210938
2024-06-05,CDW,222.92999267578125
2024-06-06,CDW,221.80999755859375
2024-06-07,CDW,224.24000549316406
2024-06-10,CDW,223.89999389648438
2024-06-11,CDW,224.36000061035156
2024-06-12,CDW,226.3000030517578
2024-06-13,CDW,225.10000610351562
2024-06-14,CDW,223.19000244140625
2024-06-17,CDW,226.35000610351562
2024-06-18,CDW,230.5500030517578
2024-06-20,CDW,231.92999267578125
2024-06-21,CDW,235.49000549316406
2024-06-24,CDW,231.61000061035156
2024-06-25,CDW,224.6199951171875
2024-06-26,CDW,223.1300048828125
2024-06-27,CDW,224.05999755859375
2024-06-28,CDW,223.83999633789062
2024-07-01,CDW,219.19000244140625
2024-07-02,CDW,219.1199951171875
2024-07-03,CDW,218.11000061035156
2024-07-05,CDW,216.3000030517578
2024-07-08,CDW,216.8699951171875
2024-07-09,CDW,214.8000030517578
2024-04-10,CE,160.07000732421875
2024-04-11,CE,160.3800048828125
2024-04-12,CE,156.0399932861328
2024-04-15,CE,155.77999877929688
2024-04-16,CE,154.92999267578125
2024-04-17,CE,154.49000549316406
2024-04-18,CE,154.6199951171875
2024-04-19,CE,154.4499969482422
2024-04-22,CE,154.94000244140625
2024-04-23,CE,156.0500030517578
2024-04-24,CE,155.42999267578125
2024-04-25,CE,153.88999938964844
2024-04-26,CE,154.49000549316406
2024-04-29,CE,157.60000610351562
2024-04-30,CE,153.61000061035156
2024-05-01,CE,154.44000244140625
2024-05-02,CE,156.3800048828125
2024-05-03,CE,157.1699981689453
2024-05-06,CE,159.0800018310547
2024-05-07,CE,162.72999572753906
2024-05-08,CE,163.27000427246094
2024-05-09,CE,161.4199981689453
2024-05-10,CE,156.69000244140625
2024-05-13,CE,160.24000549316406
2024-05-14,CE,159.7100067138672
2024-05-15,CE,158.5800018310547
2024-05-16,CE,155.6699981689453
2024-05-17,CE,157.33999633789062
2024-05-20,CE,156.52999877929688
2024-05-21,CE,155.42999267578125
2024-05-22,CE,153.2100067138672
2024-05-23,CE,151.58999633789062
2024-05-24,CE,152.8699951171875
2024-05-28,CE,151.25999450683594
2024-05-29,CE,148.36000061035156
2024-05-30,CE,151.32000732421875
2024-05-31,CE,152.0399932861328
2024-06-03,CE,148.14999389648438
2024-06-04,CE,145.25
2024-06-05,CE,146.9600067138672
2024-06-06,CE,147.1999969482422
2024-06-07,CE,146.47000122070312
2024-06-10,CE,144.94000244140625
2024-06-11,CE,145.02000427246094
2024-06-12,CE,145.7899932861328
2024-06-13,CE,144.13999938964844
2024-06-14,CE,139.38999938964844
2024-06-17,CE,139.35000610351562
2024-06-18,CE,139.1300048828125
2024-06-20,CE,138.0500030517578
2024-06-21,CE,137.0
2024-06-24,CE,139.0500030517578
2024-06-25,CE,134.39999389648438
2024-06-26,CE,138.47000122070312
2024-06-27,CE,135.97000122070312
2024-06-28,CE,134.88999938964844
2024-07-01,CE,131.67999267578125
2024-07-02,CE,132.8800048828125
2024-07-03,CE,134.75999450683594
2024-07-05,CE,132.17999267578125
2024-07-08,CE,133.99000549316406
2024-07-09,CE,131.39999389648438
2024-04-10,CNC,72.25
2024-04-11,CNC,71.63999938964844
2024-04-12,CNC,70.7300033569336
2024-04-15,CNC,72.72000122070312
2024-04-16,CNC,72.26000213623047
2024-04-17,CNC,72.0
2024-04-18,CNC,73.75
2024-04-19,CNC,75.1500015258789
2024-04-22,CNC,75.58000183105469
2024-04-23,CNC,75.83999633789062
2024-04-24,CNC,76.19000244140625
2024-04-25,CNC,75.68000030517578
2024-04-26,CNC,74.0
2024-04-29,CNC,73.83000183105469
2024-04-30,CNC,73.05999755859375
2024-05-01,CNC,72.25
2024-05-02,CNC,74.33000183105469
2024-05-03,CNC,74.80999755859375
2024-05-06,CNC,75.13999938964844
2024-05-07,CNC,75.9000015258789
2024-05-08,CNC,75.8499984741211
2024-05-09,CNC,77.6500015258789
2024-05-10,CNC,77.79000091552734
2024-05-13,CNC,77.1500015258789
2024-05-14,CNC,76.87000274658203
2024-05-15,CNC,78.08999633789062
2024-05-16,CNC,77.13999938964844
2024-05-17,CNC,78.05999755859375
2024-05-20,CNC,77.56999969482422
2024-05-21,CNC,78.4000015258789
2024-05-22,CNC,78.43000030517578
2024-05-23,CNC,77.33000183105469
2024-05-24,CNC,74.62999725341797
2024-05-28,CNC,72.72000122070312
2024-05-29,CNC,70.5
2024-05-30,CNC,68.95999908447266
2024-05-31,CNC,71.58999633789062
2024-06-03,CNC,71.12999725341797
2024-06-04,CNC,70.13999938964844
2024-06-05,CNC,69.69999694824219
2024-06-06,CNC,70.44000244140625
2024-06-07,CNC,69.80999755859375
2024-06-10,CNC,69.83999633789062
2024-06-11,CNC,69.26000213623047
2024-06-12,CNC,67.70999908447266
2024-06-13,CNC,68.9800033569336
2024-06-14,CNC,68.93000030517578
2024-06-17,CNC,68.19999694824219
2024-06-18,CNC,66.38999938964844
2024-06-20,CNC,67.4800033569336
2024-06-21,CNC,67.93000030517578
2024-06-24,CNC,68.04000091552734
2024-06-25,CNC,67.6500015258789
2024-06-26,CNC,67.72000122070312
2024-06-27,CNC,67.37000274658203
2024-06-28,CNC,66.30000305175781
2024-07-01,CNC,65.33999633789062
2024-07-02,CNC,66.19000244140625
2024-07-03,CNC,66.76000213623047
2024-07-05,CNC,66.37000274658203
2024-07-08,CNC,66.19000244140625
2024-07-09,CNC,65.73999786376953
2024-04-10,CNP,27.3700008392334
2024-04-11,CNP,27.579999923706055
2024-04-12,CNP,27.459999084472656
2024-04-15,CNP,27.399999618530273
2024-04-16,CNP,27.219999313354492
2024-04-17,CNP,27.700000762939453
2024-04-18,CNP,27.950000762939453
2024-04-19,CNP,28.530000686645508
2024-04-22,CNP,28.780000686645508
2024-04-23,CNP,28.729999542236328
2024-04-24,CNP,29.06999969482422
2024-04-25,CNP,29.34000015258789
2024-04-26,CNP,28.850000381469727
2024-04-29,CNP,29.219999313354492
2024-04-30,CNP,29.139999389648438
2024-05-01,CNP,29.31999969482422
2024-05-02,CNP,29.399999618530273
2024-05-03,CNP,29.450000762939453
2024-05-06,CNP,29.31999969482422
2024-05-07,CNP,29.600000381469727
2024-05-08,CNP,29.459999084472656
2024-05-09,CNP,29.790000915527344
2024-05-10,CNP,29.700000762939453
2024-05-13,CNP,29.65999984741211
2024-05-14,CNP,29.68000030517578
2024-05-15,CNP,29.760000228881836
2024-05-16,CNP,29.940000534057617
2024-05-17,CNP,30.079999923706055
2024-05-20,CNP,29.989999771118164
2024-05-21,CNP,30.40999984741211
2024-05-22,CNP,30.059999465942383
2024-05-23,CNP,29.350000381469727
2024-05-24,CNP,29.510000228881836
2024-05-28,CNP,29.540000915527344
2024-05-29,CNP,29.3799991607666
2024-05-30,CNP,29.739999771118164
2024-05-31,CNP,30.510000228881836
2024-06-03,CNP,30.75
2024-06-04,CNP,30.84000015258789
2024-06-05,CNP,30.43000030517578
